segment_id,start_frame,end_frame,start_time_ms,end_time_ms,start_time_sec,end_time_sec,duration_sec,label,word_count,mean_word_prob,is_silence,transcript
759,87295,87483,2912746.08,2919052.39,2912.746,2919.052,6.306,explain,19,0.99,0,to understand that how this criteria was developed it was basically coming out of the existence of solutions to
760,87484,87511,2919052.39,2919986.65,2919.052,2919.987,0.934,out,2,0.989,0,these equations
761,87512,87680,2919986.65,2925625.63,2919.987,2925.626,5.639,explain,15,0.906,0,and that is how this criteria came into existence so if i were write down
762,87681,88229,2925625.63,2943943.94,2925.626,2943.944,18.318,write,27,0.897,0,a test for this i will say i will start with this augmented matrix i will row reduce it row reduction if i am able to get
763,88230,88313,2943943.94,2946746.75,2943.944,2946.747,2.803,explain,6,0.871,0,identity matrix on the left hand
764,88314,88344,2946746.75,2947781.11,2946.747,2947.781,1.034,out,2,0.966,0,side then
765,88345,88437,2947781.11,2950884.22,2947.781,2950.884,3.103,explain,4,0.992,0,the matrix is invertible
766,88438,88977,2950884.22,2968902.24,2950.884,2968.902,18.018,write,11,0.815,0,so if this can be done it is invertible inverse is
767,88978,89072,2968902.24,2972072.07,2968.902,2972.072,3.170,explain,0,,1,[silence]
768,89073,89117,2972072.07,2973573.57,2972.072,2973.574,1.502,out,5,0.88,0,we'll pick up from here
769,89118,89131,2973573.57,2974040.71,2973.574,2974.041,0.467,explain,2,0.888,0,in the
770,89132,89275,2974040.71,2978845.51,2974.041,2978.846,4.805,out,2,0.996,0,next lecture
